id,employee_id,event_timestamp,event_type,lot_id,created_at,created_by,updated_at,updated_by
0832f9a4-7774-4ca8-b091-196afbe66041,N666824,2025-04-01 10:26:38,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
48987b43-a1c5-4462-801b-b8f4623bb8b8,N666824,2025-04-01 16:37:49,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
837fe3da-96ce-45e8-9fca-62a6a9735874,K206260,2025-04-01 09:46:00,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d6911b71-9b37-417d-84a7-8c8c023ae873,K206260,2025-04-01 16:13:21,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a1948001-dc32-46d9-bb8d-c1226c16869c,T602602,2025-04-01 10:44:52,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5249a535-c0e7-448c-b4b7-a8869c8b3094,T602602,2025-04-01 17:35:34,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2d4a6481-0ab3-41e4-9297-d1f21ef2b99b,D747409,2025-04-01 09:48:47,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e7bcf2ae-97a9-4f2c-9edb-cb3803148804,D747409,2025-04-01 16:55:47,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3b96a875-e13f-43ee-bebc-cc04ca3673d0,X736253,2025-04-01 09:05:37,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fc29e2fc-72c5-42c1-9550-c59431d365a1,X736253,2025-04-01 15:36:45,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e0841d0a-4fe4-4b52-88fd-2b71de721f6a,G408030,2025-04-01 10:31:30,ENTRY,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6dd35f07-9d3f-4d9d-a529-17e21793a7ff,G408030,2025-04-01 15:49:50,EXIT,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
766d8f81-1015-41f3-aab6-2e0d3dea673e,A173806,2025-04-01 11:44:15,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c3d3156b-f0b0-4123-9e00-66dbc6d0d6d5,A173806,2025-04-01 17:54:19,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
64a66a00-1e45-4992-9a3f-ade4d7c78e02,I420143,2025-04-01 09:35:05,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a2d0612c-81be-4c97-82e3-66064a7f6f04,I420143,2025-04-01 15:31:17,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
59206bb9-3dda-44b0-b6db-6f9e70c12bc9,X022580,2025-04-01 09:09:14,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
dae6e514-ece8-47a2-bd98-6770b51b12bc,X022580,2025-04-01 16:30:24,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
79738e2a-c3c3-480e-9355-8f6f9a4cdb3e,H550064,2025-04-01 11:49:02,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
949bd481-91e9-4ad5-894d-fa192904daa1,H550064,2025-04-01 17:04:58,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
89702719-47e1-437b-855d-bb017db752e0,H850229,2025-04-01 10:17:04,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d4121d74-7aab-40e7-a754-5fdd0894de51,H850229,2025-04-01 15:50:53,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7e8ae614-79a4-4c7f-8377-ddbd4f55e6d6,X066777,2025-04-01 10:42:23,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6a60f2b3-a53c-4ec1-a914-4526e74062f4,X066777,2025-04-01 16:57:29,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4a05a4d7-a166-4ada-80fa-badf197613e2,K394881,2025-04-01 11:48:42,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
78126106-0bd8-485c-b510-b05546f42d15,K394881,2025-04-01 17:49:08,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
38421b2e-41e8-46a0-9080-8fe61dfb01e5,D457440,2025-04-01 11:02:07,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
011d3a85-2c57-4300-95cf-d28628c78269,D457440,2025-04-01 16:51:48,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
82f12af3-0304-4802-a3dc-02403abad130,U488398,2025-04-01 10:12:25,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ff60c82a-2ce6-4186-86f6-7afac1cb4e10,U488398,2025-04-01 15:22:23,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bd31b912-0603-4c33-b7cc-80c212e7acdb,Y285758,2025-04-01 09:45:42,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7618dbe1-8b9d-4289-b778-8d3d84c39daa,Y285758,2025-04-01 16:13:26,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9d22eead-8e46-4095-ac77-6e258ee71c1f,T398494,2025-04-01 09:44:44,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ed4a5a8e-1b48-44e8-a601-b4b2ba66a062,T398494,2025-04-01 16:33:02,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
450f718e-cb46-4d09-bdeb-bc39d6f5afe5,F236596,2025-04-01 09:00:10,ENTRY,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3c6baf02-d99c-4fa3-a9a9-d01627e4c69d,F236596,2025-04-01 15:32:18,EXIT,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d111269b-6e42-4b3f-b524-b45e68742c27,A628058,2025-04-01 11:12:13,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0c13fde1-e3c2-44b8-8d89-ce639c6e16fd,A628058,2025-04-01 15:55:13,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
22092d4a-57a5-4db4-838d-bb4d7270708d,H757106,2025-04-01 11:57:38,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
483da4bf-35aa-4003-af02-f7fa9476fb7c,H757106,2025-04-01 15:16:09,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
baa4088a-7063-4ba8-8462-1eadcb0f4059,H319939,2025-04-01 11:59:36,ENTRY,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ff398323-5598-454f-9c5e-e699ad0906b4,H319939,2025-04-01 15:58:35,EXIT,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bae7cabc-1796-47a5-be40-f25cd2dc23c9,A601556,2025-04-01 11:18:34,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
acd873a1-cfdd-42d2-a3d3-54b91226800f,A601556,2025-04-01 16:54:45,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
21b4dba0-5396-446b-8914-a90134bb2ff7,K865901,2025-04-01 09:17:51,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8598a023-51eb-4a22-b121-6f5ac411e8ec,K865901,2025-04-01 16:28:06,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d8fc9cb1-6e23-4928-a350-394bda1233f9,A681308,2025-04-01 11:11:19,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0d9b94c0-f7e3-407c-9f6e-235c88b3bfc1,A681308,2025-04-01 15:08:20,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
61d73630-529b-4bef-a45d-33efd67a1cf2,L561330,2025-04-01 11:46:19,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0def23bd-45f2-4269-a1e1-56e9c809dc4a,L561330,2025-04-01 17:19:13,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a1b00303-e72b-41a1-a766-aae614cefb40,B174659,2025-04-01 11:14:04,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
db2a66e9-f676-4452-808d-f91fbcd843e0,B174659,2025-04-01 17:53:18,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
69734fb1-48f5-487c-9a5d-807d6a598c63,S322769,2025-04-01 09:07:58,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
23933d13-7fa9-4ed9-92bb-e13efd25d782,S322769,2025-04-01 17:07:17,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b32f2119-328a-4605-9498-092d36752b86,P687712,2025-04-01 10:26:28,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8ddb0db2-4fc2-4794-91c3-8f5832557b49,P687712,2025-04-01 15:35:58,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
914ff366-804d-4e89-b90c-8ba76019e2f2,B660449,2025-04-01 10:21:40,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
af5725ae-ca0a-4039-b35e-4419e772c021,B660449,2025-04-01 15:36:40,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
48c3f332-4523-4ad1-992e-0480652ce4c5,W973571,2025-04-01 10:04:24,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
20692be2-05ea-40fa-ada9-e0e5ca0b408a,W973571,2025-04-01 16:34:56,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6a33c147-5daf-41a6-a7cf-4fe2b9ad3000,Y669421,2025-04-01 10:42:56,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
365787d3-11b6-4c21-b25b-67a147c6d01a,Y669421,2025-04-01 15:02:56,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b35cdc1e-cf56-4296-8500-67e7d94f3eda,T873677,2025-04-01 11:18:38,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f2b8cb13-e336-427e-9c52-6ea5e601ae71,T873677,2025-04-01 17:45:00,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5fb781ac-13bd-4ad0-a2c8-66291a2b8393,D043900,2025-04-01 09:49:24,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
af2ce706-26ba-4ffb-9ecb-e5f9bcef263a,D043900,2025-04-01 15:07:01,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0c5f7a0a-70d9-4888-8daa-fb0e6d2a4afa,O116283,2025-04-01 10:02:18,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
25f0135c-ae04-46bb-8a51-38beda1d46e0,O116283,2025-04-01 15:23:08,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7d22a08c-f562-4164-a063-763908cfddbe,V912005,2025-04-01 09:17:52,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d5418901-fa09-411d-94b0-7f36248ac88b,V912005,2025-04-01 17:13:29,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e8ff520b-8157-43d9-95cc-296400922eba,H485496,2025-04-01 09:29:46,ENTRY,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d1a47949-c5b3-4270-8861-36eb9860ab99,H485496,2025-04-01 15:15:55,EXIT,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
569718aa-eeaa-469a-bbea-a5252b4ad8bd,C948252,2025-04-01 11:32:49,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a482cd10-f61b-40e8-a943-6da51e8d0c23,C948252,2025-04-01 16:25:56,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
69e2e0d7-60f5-4efb-93c2-60d863a4caec,H460946,2025-04-01 10:00:22,ENTRY,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
aaa54d47-1b7e-4563-831f-7ef355158307,H460946,2025-04-01 16:17:49,EXIT,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
acad6c5c-c49a-4cd5-a801-fd681eb70793,J499628,2025-04-01 11:25:43,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
832fbedf-d095-4207-910c-e55c9dffb88a,J499628,2025-04-01 17:22:52,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5c230689-4a21-4c88-bdac-569dccd59165,G960317,2025-04-01 11:31:59,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ac4c2f3a-dbdc-415b-8f34-0eb5817da8e9,G960317,2025-04-01 17:00:45,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
76c645cf-7215-4d9a-8d45-8f453d1e6671,K293818,2025-04-01 10:08:56,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f45413b1-71d6-49c1-8566-bed12f0d3fff,K293818,2025-04-01 16:28:30,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f1141c3d-f6e4-4ac3-8447-c67cb3321bc2,B654939,2025-04-01 09:24:27,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
751f2655-7975-464f-8336-bad504b9476d,B654939,2025-04-01 17:47:03,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
87a5f58b-6e5f-4de8-83d3-36a2f5697b22,G956605,2025-04-01 09:06:35,ENTRY,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
387a69a9-a27f-44d3-a382-e902aed5839d,G956605,2025-04-01 17:19:25,EXIT,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6de46640-4869-4660-b238-3296823b4809,R872758,2025-04-01 10:34:51,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9a2ce694-26d5-4de3-bbdc-200a3f794b49,R872758,2025-04-01 17:53:15,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
413996c5-998d-4600-b12a-3ee5cd1c1fbf,J943277,2025-04-01 09:39:50,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
79208e3a-7dfc-4fbb-80d6-c1d98773b6ee,J943277,2025-04-01 17:38:45,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e30feb9b-980f-4709-86d4-d8108f270b4c,O358659,2025-04-01 09:31:25,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
67780683-a1f1-46db-9ac2-0c9ecea84458,O358659,2025-04-01 15:55:03,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7e52d367-0bad-420d-a499-75ffc9266af0,K744495,2025-04-01 10:32:40,ENTRY,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b1bd682b-f3fb-45c8-8ee2-2f8c2ec80a26,K744495,2025-04-01 15:38:00,EXIT,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7b550009-72e6-4336-9fe4-a78dbe11c1d8,C386106,2025-04-01 11:46:13,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
30b8ecbe-2815-4655-863d-c5f828a2ff02,C386106,2025-04-01 16:21:28,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5b606be2-edd3-48cf-96c1-7a13326355ed,L903831,2025-04-01 10:55:32,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
24625c5c-336b-4223-b60d-f44f75e664a2,L903831,2025-04-01 15:54:27,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4466b490-97f4-4f0b-9fdf-0152c8ebf05f,N635923,2025-04-01 10:01:20,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cd853f5e-67ff-4d30-b2e1-972b5e15035e,N635923,2025-04-01 16:45:48,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
187de2e1-52ea-4302-8404-1d72548b78d0,L986948,2025-04-01 10:35:58,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6583952c-c07b-4dc3-9d31-881e906ddf2c,L986948,2025-04-01 16:52:07,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a354d019-3bf9-4f68-afdd-52e0929b2098,V860403,2025-04-01 09:57:21,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fa58fa8b-2e85-4d88-a9bc-25f4f1ffa3ee,V860403,2025-04-01 15:12:18,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
85ece734-6f0d-4ec1-b1c9-20e22c2286e2,L678446,2025-04-01 09:46:24,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f932863f-3db0-4209-9b78-62f37a06a6ae,L678446,2025-04-01 17:18:16,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ac167f78-6cbb-43d9-b0be-d8bf4a148892,H623202,2025-04-01 11:42:53,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7bf361f0-bc0f-4aee-8b30-7ede07291cc9,H623202,2025-04-01 15:36:57,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
49b692a5-4f30-4f37-b5dc-92cb706fc34d,H471616,2025-04-01 10:39:16,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cec82ef7-dea1-4891-9fa8-77aad32fbf5a,H471616,2025-04-01 15:24:37,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
101e9280-a186-425f-965e-374d9cf82feb,X562647,2025-04-01 10:58:41,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
20ad373a-f7b1-4350-8a9f-76d16c6a97a4,X562647,2025-04-01 16:34:55,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
79c8da9c-c28a-4d74-a7a2-96fc1e1f03d8,D518867,2025-04-01 09:47:17,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
87dff259-57da-4981-8eb3-5f3f60e83ab9,D518867,2025-04-01 15:34:10,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
32e1b7f2-f748-4e36-9a4b-e3d6bafacea4,W556812,2025-04-01 11:28:05,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
290b47de-4f69-43a1-ab0f-9e0451ae426f,W556812,2025-04-01 17:37:17,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ff8be898-4b89-44d7-b79d-268d2a662984,Q961282,2025-04-01 09:58:09,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8b764fda-449b-4611-81ee-7b9e047c58a5,Q961282,2025-04-01 17:08:19,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
afb22ad1-dd81-43b4-8d7c-f098917e1e63,V244878,2025-04-01 11:03:50,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
93a28e1d-46fc-49c9-848e-113232bbdeec,V244878,2025-04-01 15:32:05,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
39295299-4cff-43ea-bca9-e27aedebc694,T050375,2025-04-01 09:22:55,ENTRY,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7e0abfcd-6cfa-4341-9368-014227791496,T050375,2025-04-01 17:56:36,EXIT,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
