id,event_timestamp,event_type,sensor_id,parking_tag,created_at,created_by,updated_at,updated_by
52e3cbc7-e4ae-48c6-a136-27fb43d9289b,2025-04-01 17:29:05,VACANT,46faddc4-2050-4758-8dcd-f94f8041ebdb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
59f0f2e8-956a-4061-a008-4365c12bafc6,2025-04-01 09:44:03,OCCUPIED,b24ab1d7-2f05-4014-b881-c79d519d9dc2,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
83b291ae-bbdb-44ff-9013-8433e91e7c23,2025-04-01 17:56:15,VACANT,b24ab1d7-2f05-4014-b881-c79d519d9dc2,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
33ef3610-c950-47f1-83f4-d3f1f8274a15,2025-04-01 09:44:23,OCCUPIED,e38fa9f1-585e-4cb2-9b07-6149f13af144,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3208efaf-4297-48c6-9006-6cbcc2e14073,2025-04-01 16:08:25,VACANT,e38fa9f1-585e-4cb2-9b07-6149f13af144,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f05b64ba-acd5-4b80-bad9-d43d1ac1602f,2025-04-01 10:51:20,OCCUPIED,75bc224f-29e1-4864-ab91-178febdd7fa6,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8c7aca66-f582-4105-abc9-11fb79c429d8,2025-04-01 17:30:11,VACANT,75bc224f-29e1-4864-ab91-178febdd7fa6,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
38bf90fd-1a9a-465f-9b0a-488b5bf74b0f,2025-04-01 10:50:00,OCCUPIED,814b9b1a-94e0-46b0-92b9-d78e579afd5a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
26e0de24-3342-4b0d-8dff-6dbd421b7bb5,2025-04-01 17:19:11,VACANT,814b9b1a-94e0-46b0-92b9-d78e579afd5a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
109193ec-033e-4d7a-a8de-d8f1b0baff69,2025-04-01 09:24:54,OCCUPIED,ee537117-79dc-4be5-9939-5ae08593c0ea,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6679d016-2cde-4766-87f0-a74574578023,2025-04-01 15:50:10,VACANT,ee537117-79dc-4be5-9939-5ae08593c0ea,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
103e51cb-df47-4d3e-909e-cff9dd9efa59,2025-04-01 09:08:19,OCCUPIED,3d5378ad-eb61-40bc-8b7c-c7e5f709d8cc,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
96461252-88de-41a4-8d50-0e909478a0d0,2025-04-01 16:35:19,VACANT,3d5378ad-eb61-40bc-8b7c-c7e5f709d8cc,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9785380d-de62-4a48-b433-f65410dd40f4,2025-04-01 09:53:56,OCCUPIED,bd8611f1-47d2-4a28-a2b8-bd5a3fd92a5b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9f4c9700-abf9-44e2-9886-e44ac5bb6102,2025-04-01 16:29:25,VACANT,bd8611f1-47d2-4a28-a2b8-bd5a3fd92a5b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
661c3e39-eeb3-4f91-8a8f-66b736b80e96,2025-04-01 09:03:00,OCCUPIED,402d6df3-1df4-4ee9-8fa3-94a4de8aaf5e,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d1d62ae0-c227-427f-ae28-7993ea682c7e,2025-04-01 16:11:53,VACANT,402d6df3-1df4-4ee9-8fa3-94a4de8aaf5e,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
51358d0f-7d65-4d19-a99e-8912fd9c5b69,2025-04-01 10:37:00,OCCUPIED,6bc72b19-45ad-4de4-aa1a-9fc18ea5a09c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cf22e0a3-031e-4996-afed-b065cbcb979f,2025-04-01 16:14:52,VACANT,6bc72b19-45ad-4de4-aa1a-9fc18ea5a09c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7b919ca4-2e27-4310-b143-62870cb6036a,2025-04-01 10:07:18,OCCUPIED,725093dd-d6bc-4356-b504-3a4fe302e01a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2acf10dc-dbde-42df-b7c1-c0c6213d126d,2025-04-01 16:38:25,VACANT,725093dd-d6bc-4356-b504-3a4fe302e01a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2e6f6785-9413-4ff2-b981-5ecec79098ec,2025-04-01 11:55:22,OCCUPIED,4afd4447-40f9-4ba2-ab22-9af01ed085ff,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c3833ebf-9e19-4452-9537-e5d375282bfd,2025-04-01 16:45:56,VACANT,4afd4447-40f9-4ba2-ab22-9af01ed085ff,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
11046b25-ee82-4b5b-bed4-616e09361855,2025-04-01 11:32:02,OCCUPIED,c9987bee-62fe-4712-84ac-fd8a6c7b9e18,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fbfbf4a0-d2d7-42df-a324-20caae6ad6a1,2025-04-01 15:11:46,VACANT,c9987bee-62fe-4712-84ac-fd8a6c7b9e18,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
dd6da859-d49b-45f9-af6b-a39f286bb870,2025-04-01 11:30:04,OCCUPIED,8616b00f-bcb3-44ca-96d8-53e8a4ed4625,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e50bf261-307b-4511-9c7f-2c875ab5c131,2025-04-01 16:00:06,VACANT,8616b00f-bcb3-44ca-96d8-53e8a4ed4625,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5215d4f2-86d0-4a7f-8274-9d62027afb10,2025-04-01 10:39:32,OCCUPIED,5eacc8eb-cce4-41f3-9a75-e0a393086f31,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5315a4fc-a179-4afe-b3c4-908734999c98,2025-04-01 16:44:57,VACANT,5eacc8eb-cce4-41f3-9a75-e0a393086f31,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6349ed86-62bd-4e25-9787-dc663c8dd8d6,2025-04-01 10:53:29,OCCUPIED,9cd62cde-85f0-42a0-a316-8848bd264cbe,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7cc725b5-b2aa-4c77-b280-18c8be10c237,2025-04-01 17:38:56,VACANT,9cd62cde-85f0-42a0-a316-8848bd264cbe,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c85fd553-be87-473f-9b06-bd4ef8bb3867,2025-04-01 10:13:41,OCCUPIED,698022c6-9232-41eb-b075-c1dcb4f63cec,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2db4ee41-8e45-4c44-a14d-cf1f69ac16cf,2025-04-01 17:15:13,VACANT,698022c6-9232-41eb-b075-c1dcb4f63cec,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
894682a3-a834-48c9-940d-8e0c138d2172,2025-04-01 09:31:15,OCCUPIED,a52333ee-3ac9-45df-951d-b21d6d8485e2,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b3322dc8-9529-433d-89a3-c7225ffddfe8,2025-04-01 16:56:40,VACANT,a52333ee-3ac9-45df-951d-b21d6d8485e2,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
556ed0fb-040e-4b16-9580-df0b33cabb6d,2025-04-01 10:11:18,OCCUPIED,9bb97c76-0bbc-4248-8099-630a7231a1ee,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
19029806-d9cd-43e0-b2ee-c6cf9a3250d6,2025-04-01 15:10:36,VACANT,9bb97c76-0bbc-4248-8099-630a7231a1ee,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e0a9039c-dbd8-4e21-9f29-14d68dd71bf8,2025-04-01 09:30:36,OCCUPIED,e95ad30b-532e-437d-85b8-6aaba5043ab2,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
468147f1-e9a2-405f-a26d-5290ef05d195,2025-04-01 17:08:54,VACANT,e95ad30b-532e-437d-85b8-6aaba5043ab2,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3434f9fd-43e0-47e8-b513-d8b5a9a3e24f,2025-04-01 09:00:29,OCCUPIED,8d770d2b-e0d6-4193-b495-3063ad0227bb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4805f1a4-8f31-4299-8160-275681810752,2025-04-01 17:23:08,VACANT,8d770d2b-e0d6-4193-b495-3063ad0227bb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
11e87882-3fd9-41b2-b7a4-f480b86f5227,2025-04-01 09:12:25,OCCUPIED,a04c28f1-3958-4528-afa0-0c5137458e60,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ce9c3f0f-a50d-4552-b801-d385bebc0379,2025-04-01 16:54:52,VACANT,a04c28f1-3958-4528-afa0-0c5137458e60,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b8c8f610-4a71-4f2e-b9a9-c1ceb41c1ccf,2025-04-01 11:02:36,OCCUPIED,947a17a6-3a4e-4b72-a0c6-89aa0f6df564,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
81ccb1e1-7df2-4259-b055-2e8bbf75bea1,2025-04-01 16:05:49,VACANT,947a17a6-3a4e-4b72-a0c6-89aa0f6df564,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f8f55179-1482-4861-9a49-d4950887767d,2025-04-01 09:51:45,OCCUPIED,d998345a-394a-4716-ad84-60e114fa159d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
718e693b-85ee-4010-a328-70e2d63afbcf,2025-04-01 16:35:22,VACANT,d998345a-394a-4716-ad84-60e114fa159d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
10605460-20d2-46c5-8efc-94eb9b93360c,2025-04-01 10:44:21,OCCUPIED,b8953723-a6d3-4271-8f0a-8eb6db5016e5,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
52450ab8-dc39-4836-a6a6-f080071a6039,2025-04-01 15:42:45,VACANT,b8953723-a6d3-4271-8f0a-8eb6db5016e5,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
16a87402-062e-43a2-8828-15c195db4819,2025-04-01 09:35:41,OCCUPIED,40c64077-3866-4f0e-9716-e906500086a6,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ea2734c9-84cc-49c2-9730-347977d0fc22,2025-04-01 15:49:54,VACANT,40c64077-3866-4f0e-9716-e906500086a6,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1a19af06-c402-451c-a7c3-9f96b2d56e59,2025-04-01 10:07:40,OCCUPIED,5f80fdfd-f743-448b-ae02-7ece33e4b9fe,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f13ea90a-3877-405b-b610-36e10273c0e5,2025-04-01 17:53:58,VACANT,5f80fdfd-f743-448b-ae02-7ece33e4b9fe,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1a4f4dc5-0a94-4d0d-817d-0989ca1985d3,2025-04-01 09:35:07,OCCUPIED,975c2bd3-c293-451b-a5ed-11c709c7735b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bdca0952-7fd2-4a1b-a535-7a7f07693614,2025-04-01 16:15:57,VACANT,975c2bd3-c293-451b-a5ed-11c709c7735b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fbe70cc3-e9ec-4bbe-bd19-c787bb46f632,2025-04-01 09:49:02,OCCUPIED,890c8f0f-37f6-448a-a3de-a3aa7b36593b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f6e5b78f-ff62-4953-a76c-15caeaf648d4,2025-04-01 16:29:52,VACANT,890c8f0f-37f6-448a-a3de-a3aa7b36593b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e3d298f1-e9ec-401d-b4f2-c58aaa988a0c,2025-04-01 09:39:06,OCCUPIED,26b1eab2-9bb3-4ce6-bdb6-fcaae74112fd,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1a4f5de9-c748-4980-9f9e-3e237d29dd9a,2025-04-01 16:15:33,VACANT,26b1eab2-9bb3-4ce6-bdb6-fcaae74112fd,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e3e5a9c6-a1d9-49f5-a610-cd20efb800e6,2025-04-01 09:43:53,OCCUPIED,33203183-3aae-4285-8609-5f52ca10b470,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
866ecce1-7ef0-4ea0-bba8-362ed0e6e981,2025-04-01 15:11:45,VACANT,33203183-3aae-4285-8609-5f52ca10b470,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
167eb999-4d9a-47b5-8412-2adcea4bb8f9,2025-04-01 09:45:18,OCCUPIED,9909284a-e3f4-4ea5-8f7a-464e2adb9c28,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7dd456e7-ef2b-46a3-a1aa-a3457ddec47e,2025-04-01 17:19:45,VACANT,9909284a-e3f4-4ea5-8f7a-464e2adb9c28,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ae2b1cd6-38a8-4e60-ad1a-eeda0f91762d,2025-04-01 09:42:55,OCCUPIED,1ed7bef6-9308-4280-94ec-3cd3f2232d2d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b34b6dc4-06a6-4abe-8fe8-33e1582e25ae,2025-04-01 17:06:08,VACANT,1ed7bef6-9308-4280-94ec-3cd3f2232d2d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0609ba41-45c7-4334-a6de-a60a0855bf6b,2025-04-01 10:06:55,OCCUPIED,486e292a-7acc-4891-a576-ceab422fd8e9,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0662d355-0bd1-4aa8-86db-a5e1170f13d7,2025-04-01 17:24:58,VACANT,486e292a-7acc-4891-a576-ceab422fd8e9,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
77602d79-201b-4efe-bc7f-2bc43de430ff,2025-04-01 11:07:16,OCCUPIED,40636770-64ac-4371-9529-f4cb40622f48,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
44a987ac-d972-4943-800c-c44bb172e997,2025-04-01 16:56:01,VACANT,40636770-64ac-4371-9529-f4cb40622f48,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
23d8b898-fff8-4c86-9a26-a346f63c4cc6,2025-04-01 10:50:14,OCCUPIED,ad578871-0def-4cb3-94b7-072ec55d5296,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4152ed75-8c80-466e-bf51-f64693564c5a,2025-04-01 17:55:22,VACANT,ad578871-0def-4cb3-94b7-072ec55d5296,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d616735f-f4c6-44e4-a1ea-15e9e147a59c,2025-04-01 10:22:13,OCCUPIED,bf4c6693-a0a5-4e4a-94b6-04ed8d75ff79,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5ae3290c-2243-4188-aac6-1f2c2a90d71e,2025-04-01 16:24:42,VACANT,bf4c6693-a0a5-4e4a-94b6-04ed8d75ff79,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2beb6849-17a3-41d5-ba8e-cb05411008b1,2025-04-01 09:13:18,OCCUPIED,3b93b0c2-25ad-4aac-a2db-1a3d85b84edf,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
14ed6e5f-2ea3-4f26-98c1-d39a4a5465e0,2025-04-01 17:41:39,VACANT,3b93b0c2-25ad-4aac-a2db-1a3d85b84edf,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
18de13e7-0da9-4724-b70f-a11d530a02bf,2025-04-01 10:30:01,OCCUPIED,660e45b9-3e85-49b7-baf9-9bebcc7f417a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bb77d64e-8fdb-4db5-839d-ecd6e495aa33,2025-04-01 15:50:56,VACANT,660e45b9-3e85-49b7-baf9-9bebcc7f417a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2b67b1c7-a520-49f0-8870-8f61504e0f2d,2025-04-01 10:01:23,OCCUPIED,16133225-4e6c-4fbf-ae86-b2308b119b4f,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e6f9d49d-dc56-4a6a-9fc8-94b3540badb4,2025-04-01 17:11:38,VACANT,16133225-4e6c-4fbf-ae86-b2308b119b4f,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5292ab0b-de86-4243-857d-7388d2ea4438,2025-04-01 11:58:29,OCCUPIED,7ea20a57-0705-4802-a5c2-39b78813308d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5e964cd4-bcd8-45ed-bff8-4ed1b8f772c4,2025-04-01 17:49:48,VACANT,7ea20a57-0705-4802-a5c2-39b78813308d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cf32b9ca-020d-48fd-8cd6-0ccbf41e61dd,2025-04-01 11:59:45,OCCUPIED,505f37ce-eb1a-4d24-965a-705957f2dffb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
19d76e3a-1415-4fc8-be13-83f89d70a716,2025-04-01 15:18:29,VACANT,505f37ce-eb1a-4d24-965a-705957f2dffb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5f0224bf-3d11-42ee-90fb-93e5b6815f8f,2025-04-01 10:52:52,OCCUPIED,07341d38-efa1-489c-b1a3-906085f57224,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
855d80c6-b118-41b7-b90e-715293070ffc,2025-04-01 15:59:36,VACANT,07341d38-efa1-489c-b1a3-906085f57224,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b883d8dc-c7d5-4ff3-b0c0-0f429bcb7036,2025-04-01 09:53:11,OCCUPIED,17c1a34d-bc5b-4f87-9432-93c96c46f497,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0acc99d2-1ba6-4352-b19e-f2eeaff79efd,2025-04-01 17:17:18,VACANT,17c1a34d-bc5b-4f87-9432-93c96c46f497,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
de41f5a1-8259-403a-87e2-097c1ae261b4,2025-04-01 11:26:05,OCCUPIED,8f0e8338-4a11-4561-ac2d-581f69b5c939,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6dfe5f01-4f7d-4552-83c5-aff3fc901750,2025-04-01 15:06:19,VACANT,8f0e8338-4a11-4561-ac2d-581f69b5c939,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5e60e0c9-bca1-4395-bcb6-75726a265bf2,2025-04-01 09:07:50,OCCUPIED,d556e760-aad1-4f2a-bf8f-1b399758fb89,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
df147bcc-9c33-49a0-9c95-d2d13b4f923b,2025-04-01 16:42:30,VACANT,d556e760-aad1-4f2a-bf8f-1b399758fb89,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9d8911f0-e822-4a25-bc69-340cabf0aad4,2025-04-01 09:09:57,OCCUPIED,839ba70d-dc01-4123-8a16-300f7656cbc1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
00d54e5a-73ee-4f03-b45a-fbd8a869c77b,2025-04-01 15:51:45,VACANT,839ba70d-dc01-4123-8a16-300f7656cbc1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ff5ac356-c4c4-44e8-a26a-a2fd251620c5,2025-04-01 09:06:39,OCCUPIED,34cd04fd-222e-4c64-8623-e74ac1001832,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cd6524c0-74e1-4e9e-afd3-6d1f3d1a633f,2025-04-01 15:41:02,VACANT,34cd04fd-222e-4c64-8623-e74ac1001832,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d7b63223-e91f-43a2-9934-3fe10cd17ad6,2025-04-01 11:41:04,OCCUPIED,1e74c0cc-7b7e-43fb-a613-2ca7e39164d8,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e9098a1d-bece-424f-885c-b9bed6bc6286,2025-04-01 15:59:29,VACANT,1e74c0cc-7b7e-43fb-a613-2ca7e39164d8,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fedfc881-6379-4114-8e49-7909761edfc1,2025-04-01 09:28:24,OCCUPIED,31ebd759-5d16-49c9-a44f-ce9c49ecdff9,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6ddedfac-48f3-42cc-a566-f4e8a7a69491,2025-04-01 15:06:53,VACANT,31ebd759-5d16-49c9-a44f-ce9c49ecdff9,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4312d130-a814-4d6b-8bbe-78007cd6f2a8,2025-04-01 10:26:59,OCCUPIED,82dc642b-dfa4-4c82-b4ae-27d650a21574,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7365f49f-33c8-41c5-ba7d-65499c616784,2025-04-01 17:14:10,VACANT,82dc642b-dfa4-4c82-b4ae-27d650a21574,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
68ae4383-afa7-4406-85f4-ee293fa089a0,2025-04-01 10:20:23,OCCUPIED,8cd07a13-7084-4a16-869f-42b0cc08ff7e,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
74b072d6-8a1b-4b79-97a6-94c8bae416b1,2025-04-01 16:41:32,VACANT,8cd07a13-7084-4a16-869f-42b0cc08ff7e,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
34678793-98e1-4385-83f9-cd6acb2e87ac,2025-04-01 10:38:28,OCCUPIED,4295068c-34fe-4d76-9adf-4127871d4d0f,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f722d837-b171-4bd5-a824-56fc33845354,2025-04-01 17:35:00,VACANT,4295068c-34fe-4d76-9adf-4127871d4d0f,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ad697713-bf03-4264-b43b-94e784c20d80,2025-04-01 09:06:19,OCCUPIED,2cc5763f-5a10-4668-a504-5f3e899dfe20,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
aaf0618a-b7ee-4c10-b86d-7447813fb475,2025-04-01 16:04:10,VACANT,2cc5763f-5a10-4668-a504-5f3e899dfe20,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5db75a62-f236-4987-8789-3476e6e3d380,2025-04-01 11:37:33,OCCUPIED,55a92abc-c9db-45b7-8b9e-d0fa805a73b9,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
04a09fb8-4610-43a8-855f-221f85039057,2025-04-01 17:48:50,VACANT,55a92abc-c9db-45b7-8b9e-d0fa805a73b9,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e3c81a5b-aa01-482f-b553-2e8fa26c0b63,2025-04-01 09:08:25,OCCUPIED,5e2ac99b-4f33-42a4-a853-5e8c8c142e23,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fe66bfb5-d8d7-4821-a185-a07dee500404,2025-04-01 16:26:46,VACANT,5e2ac99b-4f33-42a4-a853-5e8c8c142e23,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
46f32f7c-6d08-4897-8804-05764292a422,2025-04-01 10:55:22,OCCUPIED,c2732958-0f4f-427d-95cf-cc63319ee537,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1964643d-d30b-4a1e-8022-9ad861154323,2025-04-01 17:51:38,VACANT,c2732958-0f4f-427d-95cf-cc63319ee537,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
38bb06b8-05d8-433c-9b18-04e4faed7f6c,2025-04-01 10:48:36,OCCUPIED,0bfe18e4-5d7a-4dc5-98d8-3b137c233f2c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4b1b86ab-02ad-4506-9314-ab634ad09e4e,2025-04-01 17:28:12,VACANT,0bfe18e4-5d7a-4dc5-98d8-3b137c233f2c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
456ebca4-45c0-484c-8ec4-303c533a7939,2025-04-01 11:36:22,OCCUPIED,b0f4d3e2-87e1-42cf-8ac6-bce6023e93f4,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2034058d-1eb3-40dd-a639-3b8eb60bcbd3,2025-04-01 15:23:14,VACANT,b0f4d3e2-87e1-42cf-8ac6-bce6023e93f4,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
98c76e3e-a300-40df-9dd7-02bf3c8e21cd,2025-04-01 09:01:29,OCCUPIED,886250ca-f86e-48dd-a36a-bec7bcdc7a7c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d0a0c23b-d9a3-4334-9a9b-8fd82a1ea6e9,2025-04-01 17:56:44,VACANT,886250ca-f86e-48dd-a36a-bec7bcdc7a7c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
50d360e2-638f-42d3-9195-f889f041e84c,2025-04-01 11:19:09,OCCUPIED,b239f013-326e-43ee-8866-550f421a3ea7,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3e0cab2b-a445-4cb5-920c-9418d5040d16,2025-04-01 17:34:16,VACANT,b239f013-326e-43ee-8866-550f421a3ea7,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9e32e97a-e4cb-495f-a3c0-24c64049e404,2025-04-01 09:52:45,OCCUPIED,ebc7d777-6c67-4a89-ab24-219ed2c910c4,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
be623b73-6402-40e1-9e1f-4d61be7caddf,2025-04-01 16:17:55,VACANT,ebc7d777-6c67-4a89-ab24-219ed2c910c4,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
82582a53-9830-48ac-9515-ae06e6d14b6a,2025-04-01 11:09:51,OCCUPIED,9a218c2d-af34-479f-b6fc-e76a49b97d6b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bf370513-aaaa-4ed7-8018-b4ba7f93236c,2025-04-01 17:49:53,VACANT,9a218c2d-af34-479f-b6fc-e76a49b97d6b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
